"","Comp","Nha","Vha","avg","SD","N","SE","df","t","mE","lbound","ybound","SE%","area_ha"
"1","1",1443,371.77,371.7675,81.89,16,20.5,15,2.13144954555978,43.7,328,415,12,2.71
"2","10",750,148.68,148.6815,75.84,4,37.9,3,2.13144954555978,80.8,68,229,54,1.12
"3","100",1154,171.59,171.5896,62.07,11,18.7,10,2.13144954555978,39.9,132,211,23,2.15
"4","101",677,166.75,166.7537,24.93,9,8.3,8,2.13144954555978,17.7,149,184,11,1.83
"5","102",1292,127.81,127.8121,21.37,14,5.7,13,2.13144954555978,12.1,116,140,9,2.4
"6","103b",1000,156.03,156.0251,35.52,7,13.4,6,2.13144954555978,28.6,127,185,18,1.3
"7","11",792,53.7,53.7039,23.77,13,6.6,12,2.13144954555978,14.1,40,68,26,2.38
"8","12",783,26.02,26.0247,13.76,6,5.6,5,2.13144954555978,11.9,14,38,46,1.3
"9","15",1353,435.17,435.1673,116.12,15,30,14,2.13144954555978,63.9,371,499,15,3
"10","16",1390,101.24,101.2379,22.74,10,7.2,9,2.13144954555978,15.3,86,117,15,2.08
"11","17",755,191.53,191.5273,57.94,9,19.3,8,2.13144954555978,41.1,150,233,21,0.99
"12","18a",1283,137.32,137.3165,60.65,6,24.8,5,2.13144954555978,52.9,84,190,39,1.25
"13","18b",1940,22.35,22.3548,12.03,5,5.4,4,2.13144954555978,11.5,11,34,51,0.75
"14","21a",980,130.66,130.6606,67.24,5,30.1,4,2.13144954555978,64.2,66,195,49,0.86
"15","22",875,170.08,170.0758,111.89,8,39.6,7,2.13144954555978,84.4,86,254,50,1.44
"16","23",950,135.49,135.494,26.52,2,18.8,1,2.13144954555978,40.1,95,176,30,0.6
"17","24",966,160.3,160.301,31.21,3,18,2,2.13144954555978,38.4,122,199,24,0.56
"18","26",540,10.21,10.2106,6.89,5,3.1,4,2.13144954555978,6.6,4,17,65,1.11
"19","27",350,7.54,7.5355,1.88,2,1.3,1,2.13144954555978,2.8,5,10,37,0.49
"20","28",628,109.19,109.1894,57.93,7,21.9,6,2.13144954555978,46.7,62,156,43,1.18
"21","29",1020,64.69,64.6926,30.92,5,13.8,4,2.13144954555978,29.4,35,94,45,1.15
"22","30",1000,439,438.9962,46.94,5,21,4,2.13144954555978,44.8,394,484,10,0.77
"23","32",657,159.8,159.7996,35.34,7,13.4,6,2.13144954555978,28.6,131,188,18,1.22
"24","34",835,199.58,199.5831,71.15,14,19,13,2.13144954555978,40.5,159,240,20,2.49
"25","3a",2700,137.73,137.7338,33.89,6,13.8,5,2.13144954555978,29.4,108,167,21,0.92
"26","3b",2155,134.22,134.2173,67.57,9,22.5,8,2.13144954555978,48,86,182,36,2.17
"27","3c",550,306.04,306.041,139.3,2,98.5,1,2.13144954555978,209.9,96,516,69,0.7
"28","4",528,364.91,364.9081,235.37,7,89,6,2.13144954555978,189.7,175,555,52,1.65
"29","41",533,165.15,165.1532,89.65,12,25.9,11,2.13144954555978,55.2,110,220,33,2.24
"30","42",835,284.78,284.7754,62.44,17,15.1,16,2.13144954555978,32.2,253,317,11,3
"31","44",612,343.17,343.1655,128.09,8,45.3,7,2.13144954555978,96.6,247,440,28,2.14
"32","45",1227,143.01,143.0083,125.15,11,37.7,10,2.13144954555978,80.4,63,223,56,2.07
"33","46",2009,90.68,90.6836,27.2,11,8.2,10,2.13144954555978,17.5,73,108,19,2.19
"34","47",1191,504.49,504.4856,68.81,12,19.9,11,2.13144954555978,42.4,462,547,8,1.85
"35","49a",1520,153.26,153.2591,49.89,15,12.9,14,2.13144954555978,27.5,126,181,18,2.6
"36","49b",1150,199.27,199.2695,29.39,4,14.7,3,2.13144954555978,31.3,168,231,16,0.49
"37","50",1100,219.86,219.8643,62.53,7,23.6,6,2.13144954555978,50.3,170,270,23,1.25
"38","51",1100,157.61,157.6127,82.89,3,47.9,2,2.13144954555978,102.1,56,260,65,0.74
"39","52",875,134.47,134.4724,69.27,12,20,11,2.13144954555978,42.6,92,177,32,2.3
"40","54",642,238.43,238.4286,99.99,7,37.8,6,2.13144954555978,80.6,158,319,34,1.25
"41","55",1625,499.55,499.546,98.17,4,49.1,3,2.13144954555978,104.7,395,604,21,0.71
"42","56a",1450,139.18,139.1832,76.97,4,38.5,3,2.13144954555978,82.1,57,221,59,0.58
"43","56b",1450,51.65,51.6542,30.21,6,12.3,5,2.13144954555978,26.2,25,78,51,1.26
"44","58",1100,120.31,120.3065,69.83,2,49.4,1,2.13144954555978,105.3,15,226,88,0.47
"45","59a",800,112,112.002,NA,1,NA,0,2.13144954555978,NA,NA,NA,NA,0.22
"46","59b",1441,106.29,106.2854,20.51,12,5.9,11,2.13144954555978,12.6,94,119,12,2.04
"47","5a",200,82.71,82.71,NA,1,NA,0,2.13144954555978,NA,NA,NA,NA,3.04
"48","5b1",900,360.21,360.213,169.08,2,119.6,1,2.13144954555978,254.9,105,615,71,0.48
"49","5c",600,28.75,28.752,27.57,2,19.5,1,2.13144954555978,41.6,-13,70,145,0.77
"50","6",885,149.94,149.9412,84.43,20,18.9,19,2.13144954555978,40.3,110,190,27,3.72
